Y1,P P 2,c c e,P PE,c c e,PP1,c c e,P P  I,c c m,r i,N T,M B,hkmb,M2,NH,RI
2008/4/1,107.9,1,109,1,109.2,1,100.7,1,101.9,80654,"883,589",0,1.9,13849.99,101.9
2008/5/1,109.9,1.8,113.2,3.9,109.9,0.7,104.8,4.1,103.1,74649,"879,638",0.00449162,2.1,14338.54,103.1
2008/6/1,108.5,-1.2,109.9,▲2.9,109.7,▲0.2,100.4,▲4.2,103.7,82960,"880,155",-0.000587397,2.2,13481.38,103.7
2008/7/1,107.9,-0.5,109.4,▲0.4,108.6,▲1.0,103,2.6,102.5,76150,"878,532",0.0018474,2.1,13376.81,102.5
2008/8/1,107.7,-0.3,110.4,0.9,107.2,▲1.3,100,▲2.9,104.7,78009,"879,433",-0.001024524,2.4,13072.87,104.7
2008/9/1,103.2,-4.1,106.2,▲3.8,104.4,▲2.6,94.4,▲5.7,102.6,87262,"883,741",-0.004874731,2.2,11259.86,102.6
2008/10/1,105.6,2.3,106.6,0.4,106.4,1.9,98,3.9,103.6,88459,"889,825",-0.006837299,1.8,8576.98,103.6
2008/11/1,104.6,-1,105.7,▲0.9,105.7,▲0.7,96.1,▲2.0,102.9,83274,"888,562",0.001421398,1.8,8512.27,102.9
2008/12/1,103.4,-1.1,105.2,▲0.4,102.3,▲3.2,98.3,2.3,106.3,94319,"924,351",-0.038717976,1.8,8859.56,106.3
2009/1/1,102.2,-1.1,104.4,▲0.8,101.6,▲0.7,96.8,▲1.5,104.1,109378,"935,049",-0.011441112,2,7994.05,104.1
2009/2/1,102.2,-0.1,102.6,▲1.7,102.6,0.9,97.8,1,101.1,129083,"936,531",-0.001582436,2.1,7568.42,101.1
2009/3/1,101.2,-1,101.3,▲1.2,102.6,▲0.0,95.6,▲2.3,103,133936,"944,658",-0.008603114,2.2,8109.53,103
2009/4/1,99.7,-1.5,101.4,0,99.8,▲2.7,96.8,1.3,103.2,146111,"956,238",-0.012109956,2.7,8828.26,103.2
2009/5/1,97.6,-2.1,99.9,▲1.5,98,▲1.8,93.6,▲3.2,105.1,135616,"949,165",0.007451813,2.7,9522.5,105.1
2009/6/1,98.3,0.6,98.2,▲1.7,99.4,1.4,93.9,0.3,100.3,132382,"936,392",0.013640655,2.5,9958.44,100.3
2009/7/1,99.4,1.2,100.5,2.4,99.7,0.3,97.4,3.8,103.2,124288,"932,096",0.004608967,2.7,10356.83,103.2
2009/8/1,99,-0.4,100.2,▲0.4,98.6,▲1.1,96.9,▲0.5,102.2,128370,"933,355",-0.001348897,2.8,10492.53,102.2
2009/9/1,100,1,104.7,4.5,98.2,▲0.4,98.7,1.8,102.3,119996,"923,942",0.010187869,3,10133.23,102.3
2009/10/1,98.2,-1.8,97.5,▲6.8,98.2,0,98.9,0.3,100.9,127196,"928,609",-0.005025797,3.4,10034.74,100.9
2009/11/1,97.9,-0.3,99.3,1.9,97.5,▲0.7,96.4,▲2.6,102.5,119375,"922,042",0.007122235,3.3,9345.55,102.5
2009/12/1,98.9,1,96.1,▲3.2,100.6,3.2,95.2,▲1.3,101.8,144903,"972,143",-0.051536657,3.1,10546.44,101.8
2010/1/1,100.7,1.8,100.7,4.7,100.5,▲0.1,99.2,4.2,103.3,156860,"980,675",-0.00870013,3,10198.04,103.3
2010/2/1,99.2,-1.4,98.3,▲2.3,99.8,▲0.7,97.2,▲2.0,101.4,148834,"956,928",0.024815869,2.7,10126.03,101.4
2010/3/1,100.2,1,102.3,4,98.8,▲1.0,101,3.9,103.1,151287,"964,571",-0.00792373,2.7,11089.94,103.1
2010/4/1,102.9,2.8,102.6,0.3,104.7,6,99.5,▲1.5,104.4,167404,"983,836",-0.019581516,2.9,11057.4,104.4
2010/5/1,100.1,-2.7,99.2,▲3.3,101.8,▲2.8,98.7,▲0.7,102.7,166680,"984,323",-0.000494756,3.1,9768.7,102.7
2010/6/1,101,0.8,102.5,3.3,99.9,▲1.8,100.5,1.8,106,161079,"970,240",0.014514965,2.9,9382.64,106
2010/7/1,98.7,-2.2,99.4,▲3.0,98.8,▲1.2,99.1,▲1.4,102.5,173788,"989,359",-0.019324633,2.7,9537.3,102.5
2010/8/1,98.9,0.2,97.4,▲2.0,99.5,0.8,100.3,1.2,104,170379,"983,995",0.005451247,2.8,8824.06,104
2010/9/1,98.5,-0.4,98.1,0.8,99,▲0.5,99.6,▲0.7,103.9,166128,"977,173",0.006981364,2.8,9369.35,103.9
2010/10/1,99,0.5,98.5,0.4,98.7,▲0.3,100.2,0.7,107.7,175564,"988,248",-0.011206701,2.8,9202.45,107.7
2010/11/1,99.7,0.8,98.8,0.3,99.6,0.9,102.5,2.3,103.3,175848,"991,866",-0.00364767,2.6,9937.04,103.3
2010/12/1,100.9,1.2,102.2,3.4,99,▲0.6,101.9,▲0.6,101.7,197892,"1,040,238",-0.046500897,2.3,10228.92,101.7
2011/1/1,98.7,-2.2,95.4,▲6.6,99,0,104.4,2.5,100.4,195315,"1,034,826",0.005229865,2.3,10237.92,100.4
2011/2/1,97.1,-1.6,97,1.7,96.7,▲2.3,97.9,▲6.3,102.6,183568,"1,010,039",0.024540637,2.4,10624.09,102.6
2011/3/1,97.1,0,94.4,▲2.7,97.4,0.8,102.6,4.9,99.1,285498,"1,127,432",-0.10412424,2.6,9755.1,99.1
2011/4/1,96.6,-0.5,96.1,1.7,96.7,▲0.8,101,▲1.6,100.2,374003,"1,218,934",-0.075067231,2.7,9849.74,100.2
2011/5/1,99.3,2.8,101.2,5.3,96.5,▲0.2,107.8,6.8,101.5,304210,"1,144,208",0.065308056,2.7,9693.73,101.5
2011/6/1,96.9,-2.4,94.3,▲6.8,96.6,0.1,105.3,▲2.3,99.5,304710,"1,134,780",0.008308218,2.8,9816.09,99.5
2011/7/1,99.1,2.3,94.2,▲0.1,102,5.6,104,▲1.3,104.7,301126,"1,137,324",-0.00223683,2.9,9833.03,104.7
2011/8/1,97.1,-2,95.3,1.1,97.1,▲4.9,102.8,▲1.1,102.2,305702,"1,140,447",-0.0027384,2.7,8955.2,102.2
2011/9/1,98.3,1.2,97.5,2.3,97.6,0.6,106.3,3.4,103.1,307103,"1,140,181",0.000233296,2.7,8700.29,103.1
2011/10/1,96.9,-1.5,95.2,▲2.4,96.2,▲1.4,104.2,▲2.0,103.9,324157,"1,156,428",-0.014049297,2.8,8988.39,103.9
2011/11/1,96.8,0,93.7,▲1.6,96.9,0.8,105.6,1.3,102.1,350151,"1,184,978",-0.024093274,3,8434.61,102.1
2011/12/1,95.7,-1.2,90.1,▲3.9,96.3,▲0.6,104.6,▲1.0,102.2,319111,"1,180,195",0.00405272,3.1,8455.35,102.2
2012/1/1,96,0.3,93.7,4.1,95.9,▲0.5,101.6,▲2.8,102.8,331728,"1,189,656",-0.007952719,3,8802.51,102.8
2012/2/1,97.3,1.4,95.7,2.2,96.2,0.3,105.1,3.5,104.5,280484,"1,124,409",0.058027817,2.9,9723.24,104.5
2012/3/1,96.9,-0.4,95.8,0.1,96.7,0.5,102.2,▲2.8,103.3,275106,"1,124,618",-0.000185841,3,10083.56,103.3
2012/4/1,96,-1,93.1,▲2.9,96.7,0,104,1.8,103,363191,"1,215,003",-0.074390763,2.6,9520.89,103
2012/5/1,95.4,-0.7,94.1,1.1,94.6,▲2.2,103.9,▲0.1,102.5,318611,"1,171,210",0.037391245,2.2,8542.73,102.5
2012/6/1,95.2,-0.1,94.9,0.8,93.6,▲1.0,103.5,▲0.4,103.3,355032,"1,202,142",-0.025730737,2.3,9006.78,103.3
2012/7/1,95.2,0,93.8,▲1.1,95.5,2,101,▲2.4,102.6,380501,"1,235,010",-0.02661355,2.3,8695.06,102.6
2012/8/1,94.2,-1.1,90.6,▲3.4,94.8,▲0.7,104.1,3,104.3,360747,"1,214,626",0.016782121,2.4,8839.91,104.3
2012/9/1,94.5,0.3,95.4,5.4,92.4,▲2.5,102.9,▲1.2,103.1,391947,"1,243,261",-0.023032171,2.4,8870.16,103.1
2012/10/1,97.1,2.7,95,▲0.5,96.7,4.7,105.3,2.4,104.3,428428,"1,281,344",-0.029721137,2.3,8928.29,104.3
2012/11/1,98.3,1.3,95.6,0.6,98.7,2,105.1,▲0.3,104.4,388277,"1,244,449",0.029647659,2.1,9446.01,104.4
2012/12/1,97.2,-1.2,95,▲0.6,95.6,▲3.1,106.3,1.2,103.7,435567,"1,319,837",-0.057119175,2.6,10395.18,103.7
2013/1/1,94.6,-2.6,95.3,0.3,92.4,▲3.4,102.1,▲4.0,103.8,435197,"1,319,205",0.000479076,2.7,11138.66,103.8
2013/2/1,95.9,1.4,95.6,0.3,95.2,3,98.3,▲3.7,103.3,424196,"1,293,148",0.020150052,2.9,11559.36,103.3
2013/3/1,94.3,-1.7,92.5,▲3.3,92.8,▲2.5,107.1,8.9,104.8,473674,"1,347,413",-0.040273472,3,12397.91,104.8
2013/4/1,97.3,3.2,94.1,1.7,97,4.5,110.2,2.9,106.1,619433,"1,495,975",-0.099307809,3.2,13860.86,106.1
2013/5/1,95.7,-1.6,92.4,▲1.8,95.1,▲2.0,107.9,▲2.1,104.1,663050,"1,541,412",-0.029477518,3.5,13774.54,104.1
2013/6/1,98.5,2.9,96,3.9,97.1,2.1,110.7,2.7,105,761590,"1,635,375",-0.057456547,3.8,13677.32,105
2013/7/1,97.1,-1.4,96.2,0.2,95.6,▲1.5,109.6,▲1.0,104.1,823519,"1,703,890",-0.040210929,3.7,13668.32,104.1
2013/8/1,97,0,94,▲2.2,96.7,1.1,111.3,1.6,103.3,843254,"1,724,437",-0.011915193,3.8,13388.86,103.3
2013/9/1,96.5,-0.6,91,▲3.2,97.4,0.7,107.7,▲3.3,104.5,937486,"1,817,012",-0.050949031,3.8,14455.8,104.5
2013/10/1,95.6,-0.9,91.8,0.9,95.8,▲1.6,107.2,▲0.5,102.6,987576,"1,868,687",-0.027653106,4.1,14327.94,102.6
2013/11/1,96.3,0.8,92.4,0.6,95.6,▲0.3,110.7,3.3,103.6,1011535,"1,897,244",-0.015051833,4.3,15661.87,103.6
2013/12/1,95.8,-0.5,91.2,▲1.2,94.6,▲1.1,111,0.2,102.1,1018478,"1,934,594",-0.019306376,4.2,16291.31,102.1
2014/1/1,95.4,-0.5,89.8,▲1.6,95.5,1,111.8,0.7,103.2,1086710,"2,004,141",-0.03470165,4.3,14914.53,103.2
2014/2/1,95.1,-0.3,88.5,▲1.5,95.3,▲0.2,108.9,▲2.6,101.9,1112480,"2,013,223",-0.004511174,4,14841.07,101.9
2014/3/1,95.9,0.8,91.8,3.7,95.6,0.3,109.4,0.4,101.1,1178882,"2,085,929",-0.034855453,3.5,14827.83,101.1
2014/4/1,93.4,-2.6,87.9,▲4.2,93.8,▲1.9,109.7,0.3,98.5,1314470,"2,220,795",-0.060728703,3.4,14304.11,98.5
2014/5/1,97,3.9,91.9,4.5,96.9,3.3,110.3,0.6,99.5,1336433,"2,243,719",-0.010216966,3.3,14632.38,99.5
2014/6/1,95,-2.1,90.5,▲1.5,95,▲2.0,106.2,▲3.7,98.1,1430031,"2,332,465",-0.038048159,3,15162.1,98.1
2014/7/1,94.5,-0.6,89.9,▲0.7,94.1,▲0.9,110.5,4.1,97.5,1521889,"2,431,068",-0.04055954,3,15620.77,97.5
2014/8/1,97,2.7,90.3,0.5,99.2,5.5,107.2,▲3.0,97.7,1512314,"2,423,138",0.003272616,3,15424.59,97.7
2014/9/1,93.2,-3.9,89.9,▲0.4,90.8,▲8.5,111.7,4.2,98.4,1549156,"2,458,169",-0.014250851,3,16173.52,98.4
2014/10/1,97.1,4.2,92.4,2.8,96.4,6.1,115.6,3.5,100.3,1646186,"2,557,542",-0.038854885,3.1,16413.76,100.3
2014/11/1,96.2,-0.9,91.2,▲1.4,95.8,▲0.6,113.3,▲2.0,99.9,1676452,"2,593,603",-0.013903824,3.6,17459.85,99.9
2014/12/1,97.6,1.4,92.6,1.6,96.1,0.3,116.2,2.5,101.3,1726512,"2,674,016",-0.030071997,3.5,17450.77,101.3
2015/1/1,97.3,-0.2,93.1,0.6,94.9,▲1.2,123.4,6.2,100.4,1805957,"2,753,859",-0.028993133,3.3,17674.39,100.4
2015/2/1,97.3,-0.1,89.6,▲3.8,96.6,1.8,118.9,▲3.6,101.2,1819484,"2,752,617",0.000451207,3.5,18797.94,101.2
2015/3/1,96.2,-1.1,90.9,1.5,94.5,▲2.2,117.4,▲1.3,100.7,1882382,"2,821,182",-0.024303643,3.6,19206.99,100.7
2015/4/1,98.2,2,94.9,4.4,96.7,2.3,116,▲1.2,100.4,2061602,"3,003,275",-0.060631477,3.6,19520.01,100.4
2015/5/1,96.9,-1.4,90.6,▲4.5,96,▲0.8,116.6,0.5,101.1,2097476,"3,043,476",-0.01320891,4.1,20563.15,101.1
2015/6/1,96.2,-0.7,88.9,▲1.9,95.1,▲0.9,119.5,2.4,100.6,2187786,"3,130,770",-0.027882598,3.8,20235.73,100.6
2015/7/1,96.3,0.1,90.5,1.9,95.1,0,119.4,▲0.1,102.6,2275161,"3,228,211",-0.03018421,3.9,20585.24,102.6
2015/8/1,96.7,0.4,93.1,2.9,94.1,▲1.1,121.5,1.8,99.7,2272613,"3,229,269",-0.000327628,4.1,18890.48,99.7
2015/9/1,97.8,1.1,91.7,▲1.5,96.2,2.2,119.8,▲1.4,97.1,2361564,"3,321,941",-0.027896943,3.8,17388.15,97.1
2015/10/1,96.4,-1.4,93.9,2.4,93.4,▲2.9,119.6,▲0.2,99.4,2424597,"3,388,877",-0.019751676,3.6,19083.1,99.4
2015/11/1,96.2,-0.3,88.9,▲5.4,94.6,1.3,123.8,3.5,98.5,2465776,"3,437,218",-0.01406399,3.3,19747.47,98.5
2015/12/1,97.1,0.9,92.1,3.7,94.6,▲0.0,120.2,▲2.9,98.4,2461375,"3,463,793",-0.007672225,3.1,19033.71,98.4
2016/1/1,95.9,-1.2,88.6,▲3.8,95.1,0.5,120.5,0.3,99.1,2547249,"3,551,030",-0.024566675,3.1,17518.3,99.1
2016/2/1,95.4,-0.5,90.4,2,92.9,▲2.3,120.9,0.3,99,2558817,"3,550,415",0.000173219,3.1,16026.76,99
2016/3/1,96.8,1.4,90.1,▲0.3,95.4,2.7,123.6,2.3,101.1,2627502,"3,626,050",-0.020858786,3,16758.67,101.1
2016/4/1,96.8,0,91.1,1.1,94.4,▲1.1,126.4,2.3,101.2,2805584,"3,808,364",-0.047872,3.3,16666.05,101.2
2016/5/1,97,0.2,88.9,▲2.4,95.3,1,125.6,▲0.7,100.9,2813656,"3,818,397",-0.002627542,3.3,17234.98,100.9
2016/6/1,99.4,2.5,92.7,4.3,97.1,1.9,127.8,1.8,100.6,2928396,"3,927,119",-0.027684926,3.3,15575.92,100.6
2016/7/1,97.1,-2.3,90.1,▲2.8,94.6,▲2.6,127.9,0.1,100.4,3017768,"4,024,578",-0.024215955,3.3,16569.27,100.4
2016/8/1,97.5,0.4,90,▲0.1,96.5,2,130,1.6,100.9,3000575,"4,009,981",0.003640167,3.2,16887.4,100.9
2016/9/1,95.3,-2.2,88.8,▲1.4,91.8,▲4.8,130.2,0.2,99.9,3066602,"4,075,081",-0.015975143,3.4,16449.84,99.9
2016/10/1,96.9,1.7,88.6,▲0.2,95.7,4.3,127.4,▲2.2,99.3,3127923,"4,138,966",-0.015435014,3.6,17425.02,99.3
2016/11/1,96.5,-0.5,90.7,2.4,93.8,▲2.0,127.3,▲0.1,99.8,3160874,"4,176,573",-0.009004272,3.8,18308.48,99.8
2016/12/1,97.2,0.7,91.2,0.6,92.6,▲1.3,135.8,6.7,100.6,3218408,"4,263,922",-0.0204856,3.9,19114.37,100.6
2017/1/1,100,2.9,92.5,1.4,98.9,6.8,127.8,▲5.9,100.2,3304487,"4,352,054",-0.020250668,3.9,19041.34,100.2
2017/2/1,98.5,-1.5,85.3,▲7.8,97.6,▲1.3,133.3,4.3,99.7,3274851,"4,309,696",0.009828535,4.1,19118.99,99.7
2017/3/1,99.1,0.6,91.8,7.7,96.6,▲1.0,131.2,▲1.6,99.9,3320877,"4,362,634",-0.012134412,4.2,18909.26,99.9
2017/4/1,100.3,1.2,94.6,3,96.3,▲0.3,134.2,2.3,98.8,3518542,"4,562,398",-0.043784869,3.9,19196.74,98.8
2017/5/1,102.1,1.8,93.4,▲1.3,99.1,2.8,136.5,1.8,99.2,3512682,"4,559,954",0.00053597,3.8,19650.57,99.2
2017/6/1,99.2,-2.8,90.1,▲3.5,96.9,▲2.1,133.8,▲2.0,100.7,3551751,"4,594,854",-0.007595454,3.9,20033.43,100.7
2017/7/1,99.5,0.2,90.8,0.8,96.8,▲0.1,136,1.6,103.7,3599452,"4,650,692",-0.012006385,4,19925.18,103.7
2017/8/1,99.7,0.2,96.8,6.6,95.5,▲1.3,137.1,0.8,100.8,3607896,"4,663,075",-0.002655544,4,19646.24,100.8
2017/9/1,100.1,0.4,92.2,▲4.7,97.4,1.9,135.9,▲0.9,102.2,3658174,"4,711,205",-0.01021607,4,20356.28,102.2
2017/10/1,95.8,-4.3,88.3,▲4.3,91.9,▲5.6,137.8,1.4,102.2,3682270,"4,738,791",-0.005821316,4.1,22011.61,102.2
2017/11/1,98,2.3,91.8,4.1,95.6,4,129.9,▲5.7,101.8,3663521,"4,725,834",0.002741738,4,22724.96,101.8
2017/12/1,99,1,90,▲2.1,96.3,0.8,138.5,6.6,101.2,3651425,"4,741,265",-0.003254617,3.6,22764.94,101.2
2018/1/1,100.6,1.7,93,3.4,96.2,▲0.2,142.6,3,98.9,3680235,"4,772,595",-0.006564563,3.4,23098.29,98.9
2018/2/1,100.4,-0.2,91.7,▲1.4,96,▲0.1,142.9,0.2,102,3635595,"4,716,382",0.01191867,3.2,22068.24,102
2018/3/1,98.5,-1.9,90.2,▲1.6,93.9,▲2.2,144,0.8,100.6,3674066,"4,759,328",-0.009023543,3.1,21454.3,100.6
2018/4/1,97.9,-0.6,89.9,▲0.3,93.4,▲0.6,143.4,▲0.4,102.6,3833311,"4,920,203",-0.032696822,3.2,22467.87,102.6
2018/5/1,97.3,-0.6,90.7,0.8,92.6,▲0.8,139.1,▲3.1,102.8,3841615,"4,929,691",-0.001924664,3.2,22201.82,102.8
2018/6/1,102,4.8,92,1.5,97.4,5.1,151.8,9.2,109.8,3848228,"4,933,638",-0.000800018,3.1,22304.51,109.8
2018/7/1,101.3,-0.6,93.8,2,97.2,▲0.2,142.5,▲6.2,103.7,3883878,"4,976,398",-0.00859256,2.9,22553.72,103.7
2018/8/1,95.6,-5.7,91.4,▲2.6,90.4,▲7.0,142.2,▲0.2,104.3,3889556,"4,983,868",-0.001498836,2.9,22865.15,104.3
2018/9/1,100,4.7,95.1,4.1,94.1,4.1,145.5,2.3,103.3,3894618,"4,988,216",-0.000871654,2.8,24120.04,103.3
2018/10/1,100.5,0.5,93.4,▲1.8,94.9,0.9,149.8,2.9,103.4,3921148,"5,016,198",-0.005578328,2.7,21920.46,103.4
2018/11/1,102.2,1.6,94,0.6,97.8,3.1,148.1,▲1.1,103.7,3914601,"5,013,302",0.000577663,2.3,22351.06,103.7
2018/12/1,101.4,-0.8,94.4,0.5,96.4,▲1.5,149.2,0.7,110.1,3844459,"4,970,034",0.008705775,2.4,20014.77,110.1
2019/1/1,101.9,0.5,93.4,▲1.0,96.8,0.5,152.7,2.4,105.2,3869959,"4,997,797",-0.005555048,2.3,20773.49,105.2
2019/2/1,103.2,1.3,96.3,3,97.4,0.6,151.4,▲0.9,106.3,3816276,"4,930,980",0.01355045,2.3,21385.16,106.3
2019/3/1,104,0.7,94.2,▲2.2,99.5,2.2,154.5,2.1,106.1,3821401,"4,942,027",-0.002235318,2.4,21205.81,106.1
2019/4/1,102.1,-1.9,90.8,▲3.6,99.4,▲0.2,148.3,▲4.0,107.7,3937713,"5,073,520",-0.025917509,2.5,22258.73,107.7
2019/5/1,103.4,1.3,92.4,1.8,98.6,▲0.8,153.9,3.8,106.3,3971398,"5,108,086",-0.006766918,2.6,20601.19,106.3
2019/6/1,102.1,-1.2,91.2,▲1.4,98.2,▲0.4,149,▲3.2,118.5,4011631,"5,129,912",-0.004254654,2.3,21275.92,118.5
2019/7/1,103.1,0.9,91.9,0.8,98.9,0.7,157.4,5.6,106.4,4036991,"5,160,145",-0.005858944,2.3,21521.53,106.4
2019/8/1,103.1,0,97.7,6.3,98.4,▲0.5,155,▲1.6,106.2,4001821,"5,125,110",0.006835951,2.4,20704.37,106.2
2019/9/1,102.4,-0.7,89.4,▲8.5,98.1,▲0.3,158.3,2.2,105.5,4018207,"5,138,266",-0.002560397,2.4,21755.84,105.5
2019/10/1,102.3,-0.1,93.8,5,97.7,▲0.5,154.8,▲2.2,107.1,4050807,"5,171,008",-0.006331841,2.4,22927.04,107.1
2019/11/1,102.3,0,90.1,▲3.9,97,▲0.7,163,5.3,107.6,4053420,"5,176,305",-0.001023317,2.7,23293.91,107.6
2019/12/1,100.6,-1.6,87.9,▲2.5,97,0,155.8,▲4.5,114.2,3978815,"5,127,767",0.009465719,2.7,23656.62,114.2
2020/1/1,99.5,-1.1,88.2,0.3,94.8,▲2.3,156.3,0.4,107.4,3988351,"5,141,329",-0.002637839,2.8,23205.18,107.4
2020/2/1,101,1.6,91.2,3.4,96.4,1.7,148,▲5.3,108,3968992,"5,106,311",0.006857788,3,21142.96,108
2020/3/1,100.7,-0.3,89.5,▲1.9,96.3,▲0.1,156,5.4,107.8,3936670,"5,078,486",0.005478995,3.2,18917.01,107.8
2020/4/1,102.8,2,91,1.7,97,0.7,158.1,1.3,108.6,4036185,"5,189,225",-0.021340181,3.7,20193.69,108.6
2020/5/1,101.4,-1.3,92,1.1,94.7,▲2.3,158.9,0.5,116.7,4145354,"5,308,787",-0.022521529,5.1,21877.89,116.7
2020/6/1,100.8,-0.6,92.2,0.2,94.7,▲0.0,161.2,1.5,136.9,4270415,"5,440,233",-0.024161833,7.2,22288.14,136.9
2020/7/1,100.7,-0.1,88.2,▲4.4,96.7,2.1,156.5,▲2.9,116.1,4481294,"5,667,600",-0.040116981,7.9,21710,116.1
2020/8/1,100.6,-0.1,88,▲0.3,96.7,0,159.9,2.2,107.4,4529021,"5,715,919",-0.008453409,8.6,23139.76,107.4
